flutter_path,file_type,dimensions,sha256,consumer,migrate_to_native,native_destination,notes
assets/emoji/modern/7_255.png,PNG,66x66,4CC299A248E053B2398753A3B5C15CA718EEACFE0A3977A898FF0FDFFB930ADF,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_256.png,PNG,66x66,485B657DDCAA41AD0B1449C018407B12851E13C4FDD0F99BFF7858245EFC2EAE,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_257.png,PNG,66x66,1C1614FF1310D5142D456310A81D097CFB88F0B874E5BE0633425AF8A567F13C,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_258.png,PNG,66x66,16528C6B4859243DEC0F6A5CFCDA343DFA0711DC0289FEDAB188B9B680FF773B,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_259.png,PNG,66x66,B11265A222297EBA81FFB3685052AAF434D4582FF8395D72C8C05AE315F372AE,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_26.png,PNG,66x66,9A69BC977F35C8A9292CF03AE461BF605039DCE008D1C09254EA377F20695177,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_27.png,PNG,66x66,A30EFC0268C901B2426EB4B0CEC97981C2BFA96D8AC0E99DA55080F8F8B42ACF,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_28.png,PNG,66x66,6E1F985DD6D57863C95004A164EE7DCFCC978C3E813E3470D9FC4592580BA5EC,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_29.png,PNG,66x66,6CF0485EA8A25E62A0A22F8DDC20EE9526C684922E721CE2AAFB85BF754C10B9,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_3.png,PNG,66x66,C95ABEDF3EF0BA9A48E19B47FFB6BFAA6476BC80CA871443C7125C04B0F0F39D,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_30.png,PNG,66x66,3CE315077AC1C151C21CBB22E7EAB3E172E218F3DD553E07C450481EC7A78C0C,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_31.png,PNG,66x66,BC867DF8CDF286083C087199C1260030C3B493A89660C0C910E4E1024A18B8A3,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_32.png,PNG,66x66,D52D8F587C6A6C5DF0F5919609A5D7415068A8E95FA6DAB6481E6DF086FCFD75,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_33.png,PNG,66x66,FA0F97A5179E8A15491DCEB680A163E5ED3B5D30CFCBEDBFF5060D2AF7C70552,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_34.png,PNG,66x66,5DE21A390B42176506300F596B509B7CBFCBE4BB8E8F66A9291A4C1B905C4FD9,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_35.png,PNG,66x66,241E5D82310EEA19704DB9D0624C05FFC7DEC141CBBC8B60E1A11CDAF57077F6,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_36.png,PNG,66x66,F8208552EB4E33AE5BD3D42D15FE89847DFD39C1D6AC9D404C686F08C8C858AE,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_37.png,PNG,66x66,24C1DD18E52C6228C784338924A7B584A474EB8211F2D01DF3F4EA658690A8BF,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_38.png,PNG,66x66,2FE9FEAD4A73C28682F9E51593176A698BAC557F37A950DA7DC3468349E9698D,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_39.png,PNG,66x66,7725AEE3CF67218D3586FAF57871D38CE96036FB1DA947A393FFD3732A83EFB7,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_4.png,PNG,66x66,C4D6CE677BABAE37338721EBA86A6931A5DDA6513E1286D32A381223D8089597,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_40.png,PNG,66x66,5E67E62A011FFC6D740B6EEC860D2B4A18EC03AA3465076D5DC4940A2B103BB8,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_41.png,PNG,66x66,1620221B98B2A5D35291667BB209B793FB4291CD6A6DD90732947DC8C56E68C8,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_42.png,PNG,66x66,C968D6AB4ECF5A05DCADE8AB0997ADAF460DC65EE9AD1C2CAB51B33CDCBDD35E,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_43.png,PNG,66x66,998F98A1090EB2142DE3D742137FCA6D54541271B63766576B53194B223B4C43,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_44.png,PNG,66x66,947517D578ECE6D110731EBE291073B250BEBB0EABB66C2D44F4D15B34CC7B3D,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_45.png,PNG,66x66,52F4AD7C85918A5A7003F63FCA70A9CAD31760C2231979E9FD703CED905129AD,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_46.png,PNG,66x66,59A839EE95DB1DE647EA3509EE84359B9CA360C29C08D2673D443A4890B7D5CB,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_47.png,PNG,66x66,E5CBF372809428E8C542EFA1ECCA6636BB7EA609DF711CD1F2451BB640F6A572,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_48.png,PNG,66x66,1A8F9BB7ADD2D86E1BB67DFD72A489C1169D4B6B322BEBA3DE676E4A309998B6,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_49.png,PNG,66x66,305C58B22B4129F8B7E8EFCA19AB9127B22BAE389981028FD060EDD54CC69ABF,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_5.png,PNG,66x66,B7CB8CD359F8AE58055697789E191B3DBF228C40DB775846F7ED01242D197CEF,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_50.png,PNG,66x66,CA45D6ED54A3B95FC5B8A9CE7B6923DF88B81C1001CD0D1DDA2BEC94080328A2,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_51.png,PNG,66x66,889EF29B075283BCF15D822E5C6AFFF0F74ECEB3DF91D80F936D79D67EBAE753,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_52.png,PNG,66x66,11DD35BD8DE8FAD9708C135171E8A053932823B9E996FED321236266ECAEEDEB,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_53.png,PNG,66x66,FB76B1EEEFE9C2B89E12426821D12261601B5B1886E5198F36A2EC2D90F7F10C,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_54.png,PNG,66x66,A0DFAE4C4753EEF427D2F308123FBDBE5BEA660A9D885CD3581CB5D3DD3EDE24,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_55.png,PNG,66x66,F43AD24B2533C077B1820762AC7A63E5A1CDE43FCA7DDD3E65199E695F74C509,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_56.png,PNG,66x66,3AF6BF5FCC0482AB67102811C436F5B47B1A5067182A3485EDCCADD141C1382A,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_57.png,PNG,66x66,385B875B78478D9563F00B1A52C11CCE19FCE5B19BB8B7955BDA4B1FF9222B9D,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_58.png,PNG,66x66,81EB97D4BAD507D3E1722165438A07B90A80A014DA7F66F3708CE6474C771EDA,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_59.png,PNG,66x66,430539B72E1B7D7E1F5C9F2664508C2080C629DC6A007705FD3A9EC8A6A6131F,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_6.png,PNG,66x66,9A852E91C65A1D95D764FB054CA9AE55B8102760461F8F30329B51CBB644EED3,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_60.png,PNG,66x66,93698715868C782F45700AA8D86DE9BBD2220E4CBC64E63EC410D3DF1D92B7E1,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_61.png,PNG,66x66,6AA1ED66602BD729A37646A31BA2F5FE1A8729F2CE68E9CDD7C3879ADC5A06C6,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_62.png,PNG,66x66,5B810D17EB91869592E45946AE8493A42857CB932743ACE178442C8D708DBF0D,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_63.png,PNG,66x66,60F774005060643541BF498D9626A7CAF52789C4F11998D57ED533D293923F07,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_64.png,PNG,66x66,E2BD59BD5CE0345A169C77302686DA2163B0EFEE1E938FED6565FB51FC53D146,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_65.png,PNG,66x66,FA3D19794CE1D94ACFCCDCD80F2A328986F095B5C85A9781B76E8E835D0D3D73,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_66.png,PNG,66x66,E01AE85FD870D6517060708BBD8AA72A6F5B5ABC76798CC112D53B7FFA4706D7,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_67.png,PNG,66x66,5DF3800986FCE813268288C8E1306180627D36E4F403A5BE51789DF7E546250E,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_68.png,PNG,66x66,7415BF37361917FF7CC65B6717F9F7465E6380F3C34637A0A692FF8817F53D90,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_69.png,PNG,66x66,D958908C664E02D0260F007F543A06A52AAC0E5D319CA26742AAF7D41CAEC3E7,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_7.png,PNG,66x66,F8BDB5454BC1ACA987FD6DE417EFD7FC87825816F28EF7104C9181E4192F6A26,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_70.png,PNG,66x66,8FCB3501D38BD49EBE2EAFDFBF4056AF449E45516E97A962EFCD6D97A4265D89,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_71.png,PNG,66x66,87FF94D3CC2A7AFE81EF6BC4DEAC0A0CD8AAB2C428520AC286966E462AFBC2D9,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_72.png,PNG,66x66,7F95F973EFA138D700EB7B764A94D499220E1BF45B96E871E434C227DECBF9A0,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_73.png,PNG,66x66,04D845BBD083D41CEDF40F6846D453EAF5409804BAB9BCB57F3C0D5756516A02,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_74.png,PNG,66x66,D34A21133E96ABD3482F61018EBC155F98649CFC5F2190C301C6C665D9832CE4,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_75.png,PNG,66x66,B2D9AD1A62E3A4D460445859DBE3514815BF6C92E409D6CF809FF9C6334C11FB,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_76.png,PNG,66x66,85F1DC0F0CC2C05A6CEBFC09558A33B0F886DAF9D8B1989138BBFC8BA7062D13,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_77.png,PNG,66x66,95A077B635C847F0E0D8B5C978293D36712EECF47E1D513396707B64E5B02357,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_78.png,PNG,66x66,76135F778D61569FAF5D0A16074B9C51DFE2DBDC06CF8C70DC7C07C03852577D,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_79.png,PNG,66x66,4190D202C1D084C6D3378E3A91F50A4DA6AE7D8F9C4A82EEE517E48ACA110C6E,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_8.png,PNG,66x66,ED06C6CBE0761EA33B81173F2E44C1C6E675B8F567F8D8BC84D436F554AC0E34,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_80.png,PNG,66x66,12765DF743B80A1281E853D4AB2F44833EA5503B1624BC40EBB843B3471A2F53,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_81.png,PNG,66x66,57030FCE00BFA94F5689CA78D6B862B7E05936BB105E3F089F49C809C0E45944,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_82.png,PNG,66x66,CB605618A3A7F459A97A3CCD20372D7E3163F9CC5805C2BDD2A8416C150E2CFC,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_83.png,PNG,66x66,D8A1DBE830F4D7DBF8444602959F7EE6BD6A5ED6F9201E7ADADF61FD49260A13,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_84.png,PNG,66x66,D0D3948D3A82538A2E70EFBEDA557CD66DEA133BE89C712B3ED6E5D5B0FCD87D,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_85.png,PNG,66x66,2D42A256774EC8829A6C3DFD6EF0B0ABA662DBA865A5F0CE71006392D5CA9A80,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_86.png,PNG,66x66,790F281FCD38CAA11D3E023E3D1CD7044B4A90982D0938A86B248F5E5241E11D,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_87.png,PNG,66x66,9139C6FD4452F39B959F38618831DAA18ED7710AE7988272A8448925A0A504B9,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_88.png,PNG,66x66,4821353717CBE026E18BE9A9DCD16A206E26B33F66234E5226F471B2FC627D3F,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_89.png,PNG,66x66,C7CB73D11B10DB8DCAC30AAEFCD2CF9ED5AB79DF76F64661474269D3C6FC3C10,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_9.png,PNG,66x66,08AD60C8B73498A32EABB0715773189E0E182D7BD6B3F7E2D9105F250C7EA6C4,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_90.png,PNG,66x66,249CE194E871E0D36F877301B1F908E0777BA72FF460284730D5E8DA86EBB1E0,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_91.png,PNG,66x66,867FC7DAAF880195612FE8240295CB2C3E49A2494AD8EE5605CEB0310DAF97C4,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_92.png,PNG,66x66,37DA359B63F91E74CF02BF5B9E1122A99EC10157DD555D98F75550A57BF293D6,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_93.png,PNG,66x66,1DA5E558D9E8C745A319C498C31E34BA05E398FFEDF3FB3C7C0CAFF8EAF6333C,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_94.png,PNG,66x66,B24A6A6A351A46B54008EFBAB5F4B43B28FD10AB5E923D4C56C4FCF7DFED06EB,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_95.png,PNG,66x66,8924DF52A2844503FD24095C18D450012FCCFD2A5CBBDE122D20AA00CC2C5432,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_96.png,PNG,66x66,400907FE8BA124E267E17D10364C6E8249B5812BAAAEFD9F5D0946C68E7A966B,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_97.png,PNG,66x66,E16B4FB776DAB8D138C2FFAE4644A5C48BC0BB02DA6E29898DE6BC986531D0D4,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_98.png,PNG,66x66,AC5161013E5A6F9C7099507731C0C3A03CD296CA4CC52CFA8F088CB496B69BCB,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/7_99.png,PNG,66x66,3FAAE8CDB5E147020A71433E2972263EE089E64035B5E35C10939DB0DAF601B4,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/compound/0_-1_0.png,PNG,66x66,0BA43A087A17F3A7F405324C0B6B86083462D98BE920B2684D48B88E2945EB97,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/compound/0_-1_1.png,PNG,66x66,676DEAFBD6BBA6F33DE0B7E1D06F79170851C4B9D81B9DC17CF80BACF1A3BEF2,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/compound/0_0_0.png,PNG,66x66,AC2CFFD6E613E35083786BF09E150D373F6AE0128996FAEEE83321A8AFC96EDE,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/compound/0_0_1.png,PNG,66x66,99DDBFCA830166C9D2D15284604757A803A70C2290A1CABEFCC742A5C9B8A8F0,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/compound/0_1_0.png,PNG,66x66,0C8856C35CAC9AE225B394334DB3C0BDF3AF6C2D314D0B6F651D928E41E4CB40,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/compound/0_1_1.png,PNG,66x66,33066655EAC4B8855043F5B55F3C3513D6EB647D98F52F616E834A9E1DAEFB90,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/compound/0_2_0.png,PNG,66x66,D16A213FB9234ECE296A4FCAE8B83064B85AF221C0724D1DB0E8FD2E3DE545F3,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/compound/0_2_1.png,PNG,66x66,BE07C3CEE40C07D5CBCED1126DA7EAA59C0D127CD0CB11AC29C9D10D6DC4D432,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/compound/0_3_0.png,PNG,66x66,40E9118499BEF72B3247DD969B4036B2A76AB4CF84836FD37DEF09C5BA5D404B,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/compound/0_3_1.png,PNG,66x66,C7EB6B08CB964C7570312B1B2F321D1585DA131317DDCD8A6467E471A882BA3B,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/compound/0_4_0.png,PNG,66x66,87794E9C12A51D7579C4E3EAAE1FE47F93BE5547BC29EEA0EF23317BF03D8F83,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/compound/0_4_1.png,PNG,66x66,344C6D1E2AB3901F0706BADD09811C4A149F12475228822E29D604404DB4F1B9,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/0.png,PNG,66x66,7B2C3BF44464995F31CFF2AAACFC279296A4B69914F8A5148386238205D2DA84,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/1.png,PNG,66x66,775B68233EBF92284ABCA3D6CFCB0ECB83EE3095C07708DC2E4FEC60AFD15EB9,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/10.png,PNG,66x66,89F796D975931693AF85CF4750AA13E1D0526B69E774CC864FE6595A9D01F257,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/100.png,PNG,66x66,20FA89653244BD9714FD3853E433F1E0030B5DD5B37F779D7984782E7684BB18,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/101.png,PNG,66x66,F121FEF5A242B446D4A83264087255964DFB4542F52D3776FB956BCDCB9583F6,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/102.png,PNG,66x66,6D81D57C2192CDA18F242259697752BAAEED2BFD778D583E650DD43A9874DFA6,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/103.png,PNG,66x66,62E04A9572620F55B3A4D039B7DB8370E4EFD4CF434BBCFFBD56F4F3E34A9639,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/104.png,PNG,66x66,C43815637D92F75AC6AE31B4EB2954D60D08D5542A66D22C5884538B563BFC35,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/105.png,PNG,66x66,AFCB8E4C6695BF7ABDFDCAA99A0652FF77D08A032C7DF2C016EAEC8829FDB3CD,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/106.png,PNG,66x66,073741F107DAAAB01242F1BB3842C769FB0D1CE5515869974642675125AC8504,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/107.png,PNG,66x66,C3824400D3C483B7CEF6677BA9F273B6C0C0A64E37CEB2FB364D9C349730DE5E,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/108.png,PNG,66x66,F9F9247F0F0D0C879B194A1547C5700C0C140A6BD9E9ADEC489A51EAB001996C,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/109.png,PNG,66x66,F6178A5ECEDE03427898A73B8FFF0E7443B0D7E442A5194BF66C3BA4D4F47294,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/11.png,PNG,66x66,A8FCAAA787EEDB81E363EF8D651FACF196F7BB21133E4E23B7FDA4F2D6B1F5EE,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/110.png,PNG,66x66,D3F975422249D6CF3EAE71F00F56C58295EC27E5115AEE15F88EBDB5A6362B87,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/111.png,PNG,66x66,429BFF267CA2E4332D575899BE8D014A53CA83041D317BE64A69C07CA0C2C036,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/112.png,PNG,66x66,175A55495BAF64804032097D67B3DB27EA0A1B50B098307CFD5E68210518F859,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/113.png,PNG,66x66,CB0BB3D1B7D7C491EB66320A747A8CB70D6F72242B2D8DEC68B2D0B85561681C,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/114.png,PNG,66x66,0785A63D7D3C12394853E7CB58C51B089F2DF7818EEEE4674E11D5160FEE6FEF,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/115.png,PNG,66x66,BDA5994D3A73EADE0767F86D076D698BBE2106D4BA30EFB83C703517DF2EF30E,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/116.png,PNG,66x66,F6AB076D931EE6D3747817C5799D6BEADB2FF6BC29AD80E57F9BD30E5FE50C61,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/117.png,PNG,66x66,476B7F1DE0DC17F137D3A7812A411E238C17D1D8807FE0D5F5382BA035382132,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/118.png,PNG,66x66,F9652E6AC7CF7C51AFA7B42FBC0E105CA202CDDFA0A2EAB5DB3383BF4879E35F,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/119.png,PNG,66x66,8FF3DD8C91A3C0C6FB09AFD84ED798D023622673FDFB9624ADDE5968CCF736A3,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/12.png,PNG,66x66,87A181031FDA99BEDBB027E6FF6682256584A7C9B710DF5E02B723D2BA02D229,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/120.png,PNG,66x66,AAE6523348F4019E4FFE7289C63269DE689A1E292780F4EBB8255A8A4DBA8C3F,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/121.png,PNG,66x66,C24145276116F82B2E2DDD21CA189289D6570EE0F8C594889464E759DCA38DB9,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/122.png,PNG,66x66,F411682A1BDB3F328E58584FA8B31B8D2C096C3DFC82CC98CA22D9B1D7A0561C,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/123.png,PNG,66x66,BA7B7691C7E592C1AAB35E440D656BC957DB09B4D599E5C9286427841D63027A,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/124.png,PNG,66x66,7D49BCB66ED71470220FC6C6FC43498383450FBE1AF9B615AD3E43036F925A44,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/125.png,PNG,66x66,3CDE5D5589E58438247E6C6A53FADBA4A0B94722A8E0CEF461E6F6685772E607,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/126.png,PNG,66x66,3262495CDE00A42F08D07CF03A5D41CA69944B17A20058C1A8A0CA1F96F1BC73,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/127.png,PNG,66x66,C909D9B31FD8672FB58964B144BDF72BBDB09F40A82FA74D6FA67B557867ECAC,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/128.png,PNG,66x66,3C2B987C9E957D2A96548DAA977B3FBFA254302679966BCA415F6343A1FCDC11,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/129.png,PNG,66x66,0ECB43970B50427C6E1558D2B824292A61272F481C91876176E796FE3E5182B7,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/13.png,PNG,66x66,37DDBCD185498B9CEBC4D6512D166320C9336E465DBCE561B444EFC46C92ECF6,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
